Turn,Happiness,Load
0,0,48
1,0,48
2,0,48
3,0,48
4,0,48
5,0,68
6,0,68
7,0,68
8,0,68
9,1,76
10,1,81
11,1,75
12,1,75
13,3,77
14,2,77
15,2,84
16,2,84
17,1,76
18,1,78
19,1,78
20,0,77
21,0,75
22,0,82
23,0,83
24,0,77
25,0,77
26,0,76
27,0,77
28,0,76
29,0,77
30,0,78
31,0,78
32,0,88
33,0,79
34,0,82
35,1,80
36,1,78
37,2,79
38,2,77
39,2,80
40,2,80
41,2,80
42,2,80
43,2,80
44,2,80
45,2,80
46,0,75
47,1,76
48,1,77
49,1,89
50,6,83
51,5,83
52,6,83
53,0,81
54,1,81
55,11,80
56,17,86
57,17,81
58,1,79
59,1,79
60,3,77
61,3,77
62,5,77
63,13,82
64,14,78
65,19,78
66,19,78
67,19,81
68,19,81
69,32,75
70,32,75
71,38,76
72,45,77
73,49,80
74,58,83
75,58,83
76,58,83
77,98,80
78,105,89
79,107,79
80,117,83
81,117,83
82,128,80
83,98,75
84,92,76
85,103,77
86,127,84
87,97,75
88,91,76
89,98,80
90,86,77
91,86,77
92,86,77
93,86,80
94,86,80
95,86,80
96,91,81
97,91,81
98,91,81
99,89,77
100,70,77
101,75,88
102,67,88
103,67,88
104,67,88
105,67,88
106,67,88
107,34,77
108,35,81
109,33,78
110,31,77
111,38,84
112,38,84
113,38,84
114,38,84
115,38,84
116,38,84
117,38,84
118,38,84
119,29,89
120,30,81
121,44,85
122,50,86
123,65,79
124,65,79
125,68,88
126,56,78
127,11,76
128,22,80
129,22,80
130,28,83
131,7,83
132,6,88
133,10,85
134,9,82
135,9,82
136,9,82
137,4,78
138,8,79
139,8,79
140,8,79
141,8,79
142,8,79
143,8,79
